sexual	05521514-n	cunt.n	sex01;vulgar
vulgar	05521514-n	cunt.n	sex01;vulgar
slur	10147121-n	gringo.n	slur
slur	10513938-n	redneck.n	slur
sexual	05526384-n	penis.n	sex01;shit02;sex06;shit01
excrement	05526384-n	penis.n	sex01;shit02;sex06;shit01
sexual	05526713-n	cock.n	sex01;vulgar;shit02;sex06
excrement	05526713-n	cock.n	sex01;vulgar;shit02;sex06
vulgar	05526713-n	cock.n	sex01;vulgar;shit02;sex06
excrement	14854581-n	crap.n	vulgar;insult04;shit01
vulgar	14854581-n	crap.n	vulgar;insult04;shit01
offensive	14854581-n	crap.n	vulgar;insult04;shit01
excrement	14855635-n	human_waste.n	shit01
offensive	10598641-n	silly.n	insult07
offensive	01336587-a	unintelligent.a	insult07
offensive	10039663-n	dunce.n	insult07
offensive	10197525-n	idiot.n	insult15;insult07;controversial02
offensive	08230906-n	yakuza.n	controversial99
offensive	10120085-n	gangster.n	criminal;baddy;controversial99
offensive	10801802-n	yakuza.n	criminal;baddy;controversial99
sexual	05521111-n	vagina.n	sex01;shit02
excrement	05521111-n	vagina.n	sex01;shit02
sexual	05521636-n	vulva.n	sex01
sexual	00062133-n	orgasm.n	sex04
sexual	00849294-n	sodomy.n	sex02;controversial07;sex09
LGBTQ+	00849294-n	sodomy.n	sex02;controversial07;sex09
sexual	02678738-n	adam.n	sex04
sexual	00854876-n	oral_sex.n	sex02
offensive	09769076-n	addict.n	controversial09;insult99
offensive	09976283-n	crazy.n	controversial09;controversial99;insult07;insult99
offensive	09991530-n	daredevil.n	controversial09;insult99
offensive	10276764-n	lunatic.n	controversial09;insult99
sexual	09889065-n	call_girl.n	sex12
sexual	10663315-n	streetwalker.n	insult05;sex12
offensive	10663315-n	streetwalker.n	insult05;sex12
offensive	09718652-n	jap.n	offensive;insult15;controversial02
sexual	03198500-n	dildo.n	sex11
sexual	04499300-n	turkish_bath.n	controversial14;sex12
sexual	03726116-n	massage_parlor.n	sex12
sexual	03726233-n	massage_parlor.n	sex12
sexual	00856847-n	homosexuality.n	sex09;controversial07
LGBTQ+	00856847-n	homosexuality.n	sex09;controversial07
sexual	10076033-n	fagot.n	vulgar;sex09;controversial07;offensive
LGBTQ+	10076033-n	fagot.n	vulgar;sex09;controversial07;offensive
vulgar	10076033-n	fagot.n	vulgar;sex09;controversial07;offensive
offensive	10076033-n	fagot.n	vulgar;sex09;controversial07;offensive
sexual	10122645-n	gay_man.n	controversial11;sex09;controversial07
LGBTQ+	10122645-n	gay_man.n	controversial11;sex09;controversial07
offensive	08477307-n	unemployed_people.n	insult13;controversial10
offensive	10737860-n	unemployed_person.n	insult13;controversial10
offensive	10744544-n	vagrant.n	insult13;controversial10
offensive	10763075-n	waif.n	insult13;controversial10
sexual	10412669-n	pedophile.n	baddy;sex10
offensive	10412669-n	pedophile.n	baddy;sex10
sexual	10270383-n	lolita.n	sex10
sexual	10055410-n	enchantress.n	insult05;sex10;insult06
offensive	10055410-n	enchantress.n	insult05;sex10;insult06
sexual	08387035-n	cream.n	sex01;shit02
excrement	08387035-n	cream.n	sex01;shit02
sexual	09952393-n	concubine.n	insult05;sex10
offensive	09952393-n	concubine.n	insult05;sex10
sexual	10485440-n	prostitute.n	vulgar;insult99;controversial11;sex06;sex10;insult05;sex12
vulgar	10485440-n	prostitute.n	vulgar;insult99;controversial11;sex06;sex10;insult05;sex12
offensive	10485440-n	prostitute.n	vulgar;insult99;controversial11;sex06;sex10;insult05;sex12
sexual	00748155-n	prostitution.n	insult05;sex10
offensive	00748155-n	prostitution.n	insult05;sex10
sexual	00759335-n	lust.n	sex04;insult09;sex10;sex03
offensive	00759335-n	lust.n	sex04;insult09;sex10;sex03
sexual	07487955-n	sexual_desire.n	sex04;sex03
sexual	14038993-n	desire.n	sex03
sexual	00856733-n	lechery.n	insult05;sex10
offensive	00856733-n	lechery.n	insult05;sex10
sexual	07490214-n	prurience.n	insult05;insult09;sex10;sex04
offensive	07490214-n	prurience.n	insult05;insult09;sex10;sex04
sexual	00305590-a	dirty.s	sex99
sexual	00424370-a	dirty.a	sex99
sexual	00425740-a	lewd.s	sex02;sex99
sexual	00684163-a	obscene.s	sex99
sexual	00738697-n	obscenity.n	sex99
sexual	00748307-n	profligacy.n	insult05;sex99;sex10
offensive	00748307-n	profligacy.n	insult05;sex99;sex10
sexual	02133207-a	lascivious.s	insult09;sex02;sex99;sex10;insult05
offensive	02133207-a	lascivious.s	insult09;sex02;sex99;sex10;insult05
sexual	04851715-n	licentiousness.n	insult05;sex99;sex10
offensive	04851715-n	licentiousness.n	insult05;sex99;sex10
sexual	04902925-n	indecency.n	sex99
sexual	04903368-n	obscenity.n	sex99
sexual	05523420-n	clitoris.n	sex01
sexual	05522456-n	labium.n	sex01
sexual	05514081-n	genitalia.n	sex01;shit02
excrement	05514081-n	genitalia.n	sex01;shit02
sexual	05263587-n	pubic_hair.n	sex01
sexual	05522784-n	pudendal_cleft.n	sex01
offensive	09543673-n	ghoul.n	insult11;controversial10
offensive	10200047-n	imp.n	insult11;controversial10
offensive	10702483-n	terror.n	insult11;controversial10
offensive	10741367-n	urchin.n	insult11;controversial10
sexual	03152619-n	cut.n	sex01
sexual	03152743-n	cut.n	sex01
sexual	03581531-n	interstice.n	sex01
sexual	04241940-n	slit.n	sex01
sexual	05223370-n	fissure.n	sex01
sexual	09242389-n	chasm.n	sex01
sexual	09243769-n	chink.n	sex01
sexual	09258715-n	crack.n	sex01
sexual	09410026-n	rift.n	sex01
sexual	09410101-n	rift.n	sex01
sexual	13908201-n	cleft.n	sex01
offensive	04885784-n	madness.n	controversial09;insult99
offensive	14395240-n	lunacy.n	controversial09;insult99
sexual	04581595-n	whorehouse.n	controversial11;sex12
sexual	00773402-n	rape.n	sex02
offensive	10279964-n	madwoman.n	controversial09;insult99
sexual	13370448-n	treasure.n	sex01
offensive	09620794-n	native.n	insult99;controversial02;controversial03
offensive	09621232-n	native.n	insult99;controversial02;controversial03
offensive	07187996-n	beggary.n	insult13;controversial10
offensive	09468237-n	vagabond.n	insult13;controversial10
offensive	09847010-n	beggar.n	insult13;controversial10
offensive	10396337-n	panhandler.n	insult13;controversial10
offensive	01093855-n	usury.n	controversial11;insult99
offensive	10742384-n	usurer.n	controversial11;baddy;insult99
offensive	13320045-n	usury.n	controversial11;insult99
offensive	09976917-n	creep.n	unwelcome;insult07;controversial99
sexual	05457469-n	sperm.n	sex02;sex05
sexual	00856193-n	jacking_off.n	sex02
sexual	07489714-n	lecherousness.n	sex03
sexual	10001882-n	demimondaine.n	sex12;insult99
offensive	10001882-n	demimondaine.n	sex12;insult99
sexual	14041106-n	sex_drive.n	sex03
sexual	05081057-n	missionary_position.n	sex02
sexual	05404336-n	semen.n	sex02;sex05
offensive	10490141-n	psychotic.n	controversial09;insult99
sexual	01393024-a	dwarfish.s	sex08;insult08
offensive	01393024-a	dwarfish.s	sex08;insult08
sexual	01436003-a	short.a	sex08;insult08
offensive	01436003-a	short.a	sex08;insult08
sexual	05522283-n	mons.n	sex01
sexual	10368798-n	nymphomaniac.n	baddy;sex10
offensive	10368798-n	nymphomaniac.n	baddy;sex10
offensive	05647015-n	imbecility.n	controversial14;insult99
offensive	14395403-n	dementia.n	controversial14;insult99
offensive	02159955-n	insect.n	insult12
offensive	10792028-n	worm.n	unwelcome;insult12
offensive	00019046-n	native.n	controversial02;insult99
offensive	09627462-n	primitive.n	controversial02;insult99
offensive	09676490-n	aborigine.n	controversial02;insult99
sexual	00365995-n	dilation.n	sex01
sexual	14321135-n	engorgement.n	sex01
offensive	09833896-n	baldhead.n	insult10
offensive	14457041-n	baldness.n	insult10
offensive	08955626-n	south_korea.n	insult15;controversial01
sexual	07488875-n	sensuality.n	insult09;sex10;sex03
offensive	07488875-n	sensuality.n	insult09;sex10;sex03
sexual	14035298-n	drive.n	sex03
offensive	09921409-n	chump.n	insult07
offensive	10100761-n	fool.n	insult07
offensive	10599354-n	simpleton.n	insult07
offensive	10667187-n	stupid.n	insult07
sexual	00683185-a	indecent.a	sex99
sexual	01539022-a	indecent.s	sex99
vulgar	09842823-n	bastard.n	vulgar;controversial99;insult99
offensive	09842823-n	bastard.n	vulgar;controversial99;insult99
offensive	08179205-n	poor_people.n	insult13
offensive	10028402-n	down-and-out.n	insult13;controversial10
offensive	10409011-n	pauper.n	insult13
offensive	10453357-n	poor_person.n	insult13
sexual	04446521-n	toilet.n	sex99;shit03;insult99
excrement	04446521-n	toilet.n	sex99;shit03;insult99
offensive	04446521-n	toilet.n	sex99;shit03;insult99
sexual	04447028-n	toilet_bowl.n	sex99;shit03;insult99
excrement	04447028-n	toilet_bowl.n	sex99;shit03;insult99
offensive	04447028-n	toilet_bowl.n	sex99;shit03;insult99
sexual	04515991-n	urinal.n	sex99;shit03;insult99
excrement	04515991-n	urinal.n	sex99;shit03;insult99
offensive	04515991-n	urinal.n	sex99;shit03;insult99
offensive	10103485-n	foreigner.n	controversial02;insult99
vulgar	09815188-n	asshole.n	unwelcome;vulgar;insult99
offensive	09815188-n	asshole.n	unwelcome;vulgar;insult99
offensive	09908025-n	chap.n	insult99
offensive	10083358-n	fellow.n	insult99
offensive	10153414-n	guy.n	insult99
sexual	00856342-n	promiscuity.n	sex99
sexual	01225027-n	insult.n	sex02
sexual	00425313-a	cruddy.s	sex99
sexual	00737536-n	indecency.n	sex99
sexual	01880531-a	improper.a	sex99
sexual	01961410-a	improper.s	sex99
sexual	04850589-n	immorality.n	sex99
sexual	14497763-n	dirtiness.n	sex99
offensive	09978889-n	cripple.n	controversial09;insult08
offensive	10398487-n	paraplegic.n	controversial09;insult08
sexual	08489627-n	there.n	sex01;shit02
excrement	08489627-n	there.n	sex01;shit02
offensive	00439588-a	stupid.a	insult07
offensive	00439905-a	anserine.s	insult07
offensive	02570282-a	foolish.a	insult07
offensive	04891333-n	folly.n	insult07
offensive	05647156-n	folly.n	insult07
offensive	10221040-n	jerk.n	insult07
offensive	00089550-a	annoying.s	insult03
excrement	05140793-n	damn.n	vulgar;insult04;shit01
vulgar	05140793-n	damn.n	vulgar;insult04;shit01
offensive	05140793-n	damn.n	vulgar;insult04;shit01
excrement	06611376-n	bullshit.n	vulgar;insult04;shit01
vulgar	06611376-n	bullshit.n	vulgar;insult04;shit01
offensive	06611376-n	bullshit.n	vulgar;insult04;shit01
excrement	13555775-n	shit.n	vulgar;insult04;shit01
vulgar	13555775-n	shit.n	vulgar;insult04;shit01
offensive	13555775-n	shit.n	vulgar;insult04;shit01
excrement	14854262-n	fecal_matter.n	insult04;shit01
offensive	14854262-n	fecal_matter.n	insult04;shit01
sexual	13533886-n	peeing.n	sex06;vulgar;shit04;shit01
excrement	13533886-n	peeing.n	sex06;vulgar;shit04;shit01
vulgar	13533886-n	peeing.n	sex06;vulgar;shit04;shit01
excrement	14855724-n	urine.n	vulgar;shit01
vulgar	14855724-n	urine.n	vulgar;shit01
sexual	01514431-n	breast.n	sex01;sex06
sexual	05399034-n	milk.n	sex01;sex06
sexual	05554405-n	breast.n	sex01;sex06
sexual	07844042-n	milk.n	sex01;sex06
sexual	07844604-n	milk.n	sex01;sex06
excrement	00839597-n	fart.n	shit01
sexual	00846021-n	fuck.n	sex01;sex02;vulgar
vulgar	00846021-n	fuck.n	sex01;sex02;vulgar
sexual	00844254-n	sexual_activity.n	sex01;sex02
sexual	05538215-n	arse.n	sex01;vulgar;shit02
excrement	05538215-n	arse.n	sex01;vulgar;shit02
vulgar	05538215-n	arse.n	sex01;vulgar;shit02
sexual	05559256-n	buttocks.n	sex01;vulgar;shit02
excrement	05559256-n	buttocks.n	sex01;vulgar;shit02
vulgar	05559256-n	buttocks.n	sex01;vulgar;shit02
sexual	10254965-n	lesbian.n	sex09;controversial07
LGBTQ+	10254965-n	lesbian.n	sex09;controversial07
sexual	05538016-n	anus.n	sex01;shit02
excrement	05538016-n	anus.n	sex01;shit02
offensive	01152396-v	hit.v	insult01
offensive	01400044-v	hit.v	insult01
offensive	01639105-v	mint.v	insult01
sexual	01169704-v	suck.v	sex02
sexual	01186428-v	breastfeed.v	sex02
sexual	01540693-v	aspirate.v	sex02
sexual	02117170-v	fellate.v	sex02
sexual	00503164-v	stimulate.v	sex06
sexual	00559102-v	excite.v	sex06
sexual	00776523-v	charm.v	sex06
sexual	00782527-v	entice.v	sex06
sexual	00794079-v	provoke.v	sex06
sexual	01762283-v	arouse.v	sex06
sexual	01762528-v	agitate.v	sex06
sexual	01772960-v	excite.v	sex06
sexual	01807529-v	tempt.v	sex06
sexual	01807770-v	tempt.v	sex06
sexual	02116118-v	stimulate.v	sex06
offensive	00636891-a	bumpkinly.s	insult99
offensive	02175980-a	uncomplicated.s	insult99
sexual	00264776-a	cowardly.a	sex10;insult06
offensive	00264776-a	cowardly.a	sex10;insult06
sexual	00312519-a	haphazard.s	sex10;insult06
offensive	00312519-a	haphazard.s	sex10;insult06
sexual	00503321-a	loose.a	sex10;insult06
offensive	00503321-a	loose.a	sex10;insult06
sexual	00755482-a	lax.s	sex10;insult06
offensive	00755482-a	lax.s	sex10;insult06
sexual	00964768-a	weak.s	sex10;insult06
offensive	00964768-a	weak.s	sex10;insult06
sexual	01156925-a	soft.a	sex10;insult06
offensive	01156925-a	soft.a	sex10;insult06
sexual	01259391-a	fallible.s	sex10;insult06
offensive	01259391-a	fallible.s	sex10;insult06
sexual	01998835-a	idle.s	sex10;insult06
offensive	01998835-a	idle.s	sex10;insult06
sexual	02403671-a	lax.a	sex10;insult06
offensive	02403671-a	lax.a	sex10;insult06
sexual	02424254-a	untidy.a	sex10;insult06
offensive	02424254-a	untidy.a	sex10;insult06
sexual	02424716-a	blowsy.s	sex10;insult06
offensive	02424716-a	blowsy.s	sex10;insult06
sexual	02425749-a	frowsy.s	sex10;insult06
offensive	02425749-a	frowsy.s	sex10;insult06
sexual	02426420-a	sloppy.s	sex10;insult06
offensive	02426420-a	sloppy.s	sex10;insult06
sexual	02448324-a	delicate.s	sex10;insult06
offensive	02448324-a	delicate.s	sex10;insult06
offensive	10734129-n	twerp.n	insult07
offensive	09931165-n	clown.n	insult07
offensive	00511214-a	incompetent.a	insult09
offensive	00512261-a	incompetent.a	insult09
offensive	01128103-a	incompetent.s	insult09
offensive	02502578-a	good-for-nothing.s	insult09
sexual	09772930-n	adulteress.n	insult06;vulgar;sex99;sex10;insult05;baddy;sex12
vulgar	09772930-n	adulteress.n	insult06;vulgar;sex99;sex10;insult05;baddy;sex12
offensive	09772930-n	adulteress.n	insult06;vulgar;sex99;sex10;insult05;baddy;sex12
sexual	10609198-n	slattern.n	insult06;vulgar;sex99;unwelcome;sex10;insult05;sex12
vulgar	10609198-n	slattern.n	insult06;vulgar;sex99;unwelcome;sex10;insult05;sex12
offensive	10609198-n	slattern.n	insult06;vulgar;sex99;unwelcome;sex10;insult05;sex12
sexual	14044930-n	impotence.n	sex08
sexual	02132080-a	erotic.s	sex02
sexual	00388747-r	lewdly.r	sex99
sexual	00449441-r	sensually.r	sex99
sexual	02131072-a	sexy.a	sex99
sexual	02137538-a	aphrodisiac.a	sex99
sexual	07489059-n	amorousness.n	sex99
sexual	10062716-n	erotic.n	sex99
sexual	14037925-n	eroticism.n	sex99
sexual	02132224-a	blue.s	sex99
sexual	02134397-a	pornographic.s	sex99
sexual	00855674-n	masturbation.n	sex02
sexual	00138221-n	kiss.n	sex02
sexual	00138734-n	smacker.n	sex02
offensive	01625893-a	disgusting.s	insult03
sexual	00855055-n	cunnilingus.n	sex02
sexual	03088164-n	condom.n	sex11
sexual	04116512-n	rubber_eraser.n	sex11
sexual	15006258-n	rubber.n	sex11
sexual	15006789-n	rubber.n	sex11
offensive	02480855-n	gorilla.n	insult12
sexual	00855407-n	soixante-neuf.n	sex02
sexual	02193046-a	sixty-nine.s	sex02
sexual	04274309-n	sperm_bank.n	sex99
sexual	00845523-n	sexual_intercourse.n	sex02
sexual	00846515-n	sexual_love.n	sex02
sexual	05006898-n	sex.n	sex02
sexual	07999291-n	sex.n	sex02
sexual	04388162-n	tampon.n	sex07
offensive	00407420-a	flashy.s	insult09
offensive	00986027-a	fat.a	insult10
offensive	02333546-n	brown_rat.n	insult12
offensive	02333819-n	sewer_rat.n	insult12
sexual	03807537-n	napkin.n	sex07
sexual	04135315-n	sanitary_napkin.n	sex07
offensive	10345422-n	narcissist.n	unwelcome;insult09
sexual	14456138-n	nakedness.n	sex06
sexual	14456435-n	nude.n	sex06
sexual	13967581-n	virginity.n	sex99
sexual	10282482-n	maid.n	sex06;sex99
sexual	10755257-n	virgin.n	sex06;sex99
sexual	09857007-n	bisexual.n	sex09;controversial07
LGBTQ+	09857007-n	bisexual.n	sex09;controversial07
sexual	03936568-n	pill.n	sex99
sexual	03936895-n	pill.n	sex99
sexual	00855169-n	fellatio.n	sex02
sexual	02892767-n	brassiere.n	sex06
sexual	00854000-n	caressing.n	sex02
sexual	01202813-a	transvestic.s	sex09;controversial07
LGBTQ+	01202813-a	transvestic.s	sex09;controversial07
sexual	10726031-n	transvestite.n	sex09;controversial07
LGBTQ+	10726031-n	transvestite.n	sex09;controversial07
sexual	00857424-n	lesbianism.n	sex09;controversial07
LGBTQ+	00857424-n	lesbianism.n	sex09;controversial07
offensive	00512843-n	folly.n	insult07
offensive	02571536-a	cockamamie.s	insult07
vulgar	09813632-n	ass.n	vulgar;insult07
offensive	09813632-n	ass.n	vulgar;insult07
offensive	10013114-n	dimwit.n	insult07
offensive	10039391-n	dumbbell.n	insult07
sexual	00361837-a	easy.s	insult05;sex99;sex10
offensive	00361837-a	easy.s	insult05;sex99;sex10
sexual	02133431-a	lecherous.s	insult05;insult09;sex10
offensive	02133431-a	lecherous.s	insult05;insult09;sex10
sexual	02133779-a	lubricious.s	insult05;insult09;sex10
offensive	02133779-a	lubricious.s	insult05;insult09;sex10
sexual	04884817-n	dissoluteness.n	insult05;sex10
offensive	04884817-n	dissoluteness.n	insult05;sex10
sexual	07124340-n	obscenity.n	sex99;shit01
excrement	07124340-n	obscenity.n	sex99;shit01
sexual	14487184-n	impurity.n	sex99
sexual	05517406-n	scrotum.n	sex01
offensive	10256537-n	liar.n	insult05;baddy
offensive	10660333-n	storyteller.n	insult05;baddy
sexual	01088168-n	relief.n	sex99
sexual	01207609-n	aid.n	sex99
sexual	01209220-n	relief.n	sex99
sexual	01215902-n	support.n	sex99
sexual	05149832-n	avail.n	sex99
sexual	05693919-n	support.n	sex99
offensive	00682662-a	tone-deaf.s	insult07
sexual	06779096-n	dirty_joke.n	shit99;sex99
excrement	06779096-n	dirty_joke.n	shit99;sex99
offensive	09768830-n	addict.n	controversial09;insult99
offensive	10059582-n	enthusiast.n	controversial09;insult99
offensive	10077593-n	fan.n	controversial09;insult99
offensive	10290541-n	maniac.n	controversial09;insult99
offensive	10368414-n	nutter.n	controversial09;insult99
offensive	14391660-n	mania.n	controversial09;insult99
sexual	05387544-n	lung.n	sex06
sexual	05388805-n	heart.n	sex06
sexual	05552607-n	thorax.n	sex06
sexual	05553288-n	breast.n	sex06
sexual	05553486-n	bosom.n	sex06;sex01
sexual	14416473-n	bosom.n	sex06
sexual	00333366-n	agitation.n	sex04
sexual	04625284-n	restlessness.n	sex04
sexual	07513508-n	agitation.n	sex04
sexual	07513795-n	fidget.n	sex04
sexual	07514345-n	stir.n	sex04
sexual	07514520-n	tumult.n	sex04
sexual	07555014-n	enthusiasm.n	sex04
sexual	13979503-n	agitation.n	sex04
sexual	14036356-n	excitation.n	sex04
sexual	14037011-n	excitement.n	sex04
sexual	14403107-n	agitation.n	sex04
sexual	14403560-n	fret.n	sex04
sexual	13513747-n	menstruation.n	sex07
sexual	00847340-n	coupling.n	sex02
sexual	10552980-n	satyr.n	baddy;insult09;sex10
offensive	10552980-n	satyr.n	baddy;insult09;sex10
sexual	00848282-n	extramarital_sex.n	sex02
sexual	00848466-n	adultery.n	sex02;sex99
offensive	04852534-n	worst.n	insult99
offensive	07295955-n	worst.n	insult99
offensive	00127672-n	worst.n	insult99
offensive	08600274-n	minimum.n	insult99
offensive	13763384-n	minimum.n	insult99
offensive	00355365-v	kill.v	insult01
offensive	00355524-v	kill.v	insult01
offensive	00359511-v	suffocate.v	insult01
offensive	00388635-v	lay_waste_to.v	insult01
offensive	00478830-v	kill.v	insult01
offensive	00578993-v	ruin.v	insult01
offensive	00612841-v	suppress.v	insult01
offensive	01323958-v	kill.v	insult01
offensive	01325536-v	kill.v	insult01
offensive	01325774-v	kill.v	insult01
offensive	01326528-v	destroy.v	insult01
offensive	01566490-v	ruin.v	insult01
offensive	01600759-v	nab.v	insult01
offensive	01615457-v	put_out.v	insult01
offensive	02146790-v	conceal.v	insult01
offensive	02223479-v	waste.v	insult01
offensive	02423762-v	inhibit.v	insult01
offensive	02482425-v	murder.v	insult01
offensive	02483000-v	assassinate.v	insult01
offensive	02558951-v	ruin.v	insult01
offensive	02748495-v	kill.v	insult01
offensive	02760495-v	douse.v	insult01
offensive	04834605-n	selfishness.n	insult09
offensive	04887497-n	egotism.n	insult09
offensive	05953263-n	egoism.n	insult09
sexual	13471815-n	ejaculation.n	sex02
offensive	01053634-a	fetid.s	insult04
offensive	04980656-n	malodorousness.n	insult04
offensive	05714894-n	malodor.n	insult04
offensive	05306390-n	bucktooth.n	insult10
offensive	14061097-n	overbite.n	insult10
sexual	10505942-n	rake.n	baddy;insult09;sex10
offensive	10505942-n	rake.n	baddy;insult09;sex10
sexual	05514410-n	female_genitalia.n	sex01
sexual	05559727-n	buttock.n	sex01;shit02
excrement	05559727-n	buttock.n	sex01;shit02
excrement	13438088-n	bed-wetting.n	shit04
sexual	01825550-a	impotent.a	sex08
sexual	05037617-n	top.n	sex04
sexual	07417043-n	climax.n	sex04
sexual	08548239-n	culmination.n	sex04
sexual	08617963-n	peak.n	sex04
sexual	13940456-n	acme.n	sex04
sexual	15291199-n	apogee.n	sex04
sexual	15295045-n	flower.n	sex04
offensive	10694258-n	teacher.n	insult13
sexual	13540429-n	premature_ejaculation.n	sex99
excrement	14853947-n	body_waste.n	insult04;shit01
offensive	14853947-n	body_waste.n	insult04;shit01
sexual	09965134-n	coquette.n	insult05;sex99;sex10;insult06
offensive	09965134-n	coquette.n	insult05;sex99;sex10;insult06
sexual	05558555-n	pubes.n	sex01
offensive	10327333-n	molester.n	insult05;baddy
sexual	10419047-n	pervert.n	insult05;baddy;insult09;sex10
offensive	10419047-n	pervert.n	insult05;baddy;insult09;sex10
offensive	10787197-n	wolf.n	insult05;baddy
offensive	09845589-n	beast.n	baddy;insult12
sexual	00335653-n	inversion.n	sex10
sexual	00335814-n	inversion.n	sex10
sexual	00742474-n	perversion.n	sex10
sexual	00854717-n	perversion.n	insult09;sex10
offensive	00854717-n	perversion.n	insult09;sex10
sexual	00857275-n	inversion.n	sex10
offensive	10082146-n	fatso.n	insult12
sexual	00388710-n	bifurcation.n	sex99
sexual	13886910-n	bifurcation.n	sex99
sexual	13887056-n	bifurcation.n	sex99
sexual	05554189-n	mammary_gland.n	sex06;sex01
sexual	03825788-n	nipple.n	sex01
sexual	05554653-n	nipple.n	sex01
sexual	05554804-n	areola.n	sex01
sexual	00844847-n	conception.n	sex99
sexual	14046202-n	pregnancy.n	sex99
sexual	15226214-n	gestation.n	sex99
sexual	15148295-n	puberty.n	sex07
offensive	00440579-a	dense.s	insult07
